value,volume,xmin,ymin,zmin,xmax,ymax,zmax,xCenter,yCenter,zCenter
492,26,86,38,21,89,43,24,87.423,40.538,22.346
493,4370,80,347,12,103,372,32,90.895,359.3,21.733
494,97,97,212,19,102,218,25,100.03,214.66,21.918
495,3300,92,794,13,114,814,34,103.31,804.49,23.46
496,3090,103,324,13,122,342,31,112.04,333.54,21.439
497,554,113,569,19,126,582,29,119.16,576.44,23.816
498,1251,124,663,15,138,680,29,130.7,670.69,22.401
499,302,148,787,16,157,794,26,152.25,790.09,20.659
500,9978,149,176,16,179,209,42,162.5,189.13,28.391
501,1489,158,494,16,177,508,29,167.37,501.72,22.574
502,539,176,499,17,186,511,27,180.82,504.2,22.488
503,2496,178,619,13,199,634,33,188.62,626.39,22.853
504,2573,182,695,14,201,715,29,191.93,705.23,22.119
505,505,204,623,20,220,635,33,210.46,630.35,27.37
506,255,214,860,16,227,868,24,221,863.33,19.643
507,14063,267,297,8,299,328,38,282.69,312.58,22.686
508,1537,282,511,14,298,524,29,290.08,517.67,22.422
509,4646,283,187,12,307,210,33,295.46,198.86,23.354
510,15063,342,140,7,376,169,40,360.03,154.75,22.941
511,4945,450,50,13,474,71,32,462.76,60.476,22.39
512,167,462,377,20,466,385,29,464.26,381.02,23.838
513,1120,497,245,17,512,262,28,504.79,254.37,22.688
514,535,507,815,18,519,826,28,512.54,819.75,23.189
515,126,512,208,19,518,214,25,514.88,211.12,21.444
516,82,544,253,20,549,258,25,546.66,255.49,22.378
517,23,545,301,21,548,305,24,546.52,302.83,22.696
518,316,565,704,20,578,712,28,571.3,708.44,23.778
519,4376,570,817,12,590,838,32,580.02,827.99,21.906
520,4532,584,785,14,609,806,31,596.69,795.29,22.249
521,535,601,523,19,615,534,28,607.33,528.48,23.826
522,91,612,516,19,617,522,25,614.68,518.82,22.099
523,4047,627,708,14,658,724,33,643.96,717.14,23.552
524,96,677,324,20,683,330,24,680.12,326.89,22.292
525,407,691,522,18,698,533,29,694.38,526.83,22.393
526,626,700,391,18,714,401,29,706.59,396.01,23.427
527,2207,695,833,15,714,851,32,704.18,842.07,24.257
528,85,721,268,20,727,274,24,723.79,270.75,22.024
529,1343,716,376,17,731,396,28,723.17,386.9,22.635
530,1139,720,15,16,735,33,28,727.21,24.604,21.367
531,1086,721,559,15,737,573,27,730.45,565.6,21.692
532,805,733,377,16,744,391,27,738.64,384.18,21.463
533,895,744,145,16,755,159,29,749.28,152.29,22.406
534,492,751,87,18,762,97,27,756.16,91.839,22.423
535,266,796,83,17,804,91,26,800.32,87.259,21.662
536,1417,803,776,17,818,793,31,810.4,784.75,23.418
537,19,835,601,21,838,605,24,836.37,602.74,22.316
538,234,838,303,18,849,309,25,843.79,306.43,21.953
539,696,851,678,15,864,688,28,857.29,683.59,21.545
540,8113,845,393,12,868,422,33,856.68,407.42,21.998
541,7914,836,4,12,870,31,49,851.1,17.977,31.523
542,39,859,211,20,864,215,24,861.74,213.13,21.821
543,4148,854,252,16,878,276,37,865.06,261.98,27.166
544,7,16,359,22,18,361,24,17,360,23
545,641,29,292,18,38,303,30,33.842,297.65,24.056
546,196,34,104,20,44,110,28,38.714,106.94,23.612
547,462,54,647,19,66,659,30,58.591,652.82,24.214
548,3229,91,513,14,111,530,33,101.56,521.8,23.082
549,1641,127,268,18,142,286,30,135.62,277.07,24.094
550,25065,108,224,5,161,259,44,139.89,242.53,25.072
551,549,139,287,19,151,298,30,144.95,292.35,23.636
552,31389,125,18,5,164,60,44,143.97,39.212,24.23
553,3306,171,121,14,190,141,33,180.18,130.84,23.363
554,865,178,470,18,191,483,30,183.93,477.11,23.608
555,7573,205,395,11,231,421,38,217.82,408.36,23.381
556,986,232,721,17,247,733,28,239.83,726.8,22.401
557,5123,237,566,15,264,589,33,250.23,578.65,23.592
558,9564,237,307,20,265,335,44,251.19,321.23,32.751
559,2326,249,464,17,269,481,33,258.44,472.46,24.359
560,4384,236,630,17,271,659,42,253.41,646.56,28.12
561,1643,270,568,16,286,585,32,277.76,576.73,23.644
562,1235,282,37,18,299,49,31,290.75,43.429,24.045
563,4560,303,521,16,326,548,34,315.09,535.49,25.991
564,409,327,108,19,336,120,28,330.95,114.06,23.687
565,327,330,653,20,339,664,28,334.5,658.11,23.557
566,1132,332,559,19,347,574,34,340.23,566.03,26.685
567,2267,356,210,16,374,224,33,364.07,217.03,24.342
568,10222,364,66,12,388,100,36,375.9,83.477,23.336
569,6136,400,203,12,425,225,34,413.19,214.03,22.811
570,5745,413,178,13,437,200,37,424.88,189.09,24.074
571,184,450,769,22,459,776,31,453.88,772.44,27.217
572,17,460,395,22,463,398,25,461.65,396.35,23.353
573,2112,452,90,16,471,107,31,461.91,98.807,23.401
574,7,532,666,22,534,668,24,533,667,23
575,80,557,551,21,562,556,26,559.84,554.14,23.125
576,3441,556,831,13,571,849,37,563.88,839.52,24.912
577,72,563,633,21,569,639,25,566.19,636.06,23.236
578,1805,565,792,12,580,808,33,572.78,799.14,23.62
579,1330,571,861,18,590,875,32,581.01,869.06,25.729
580,805,584,363,19,595,380,30,589.68,371.59,23.932
581,1704,588,693,16,604,706,30,595.93,699.8,22.947
582,3362,639,623,16,661,645,33,650.97,633.32,24.533
583,59753,644,703,14,692,750,83,669.32,725.9,55.226
584,900,680,532,17,693,545,28,686.23,538.91,22.77
585,25252,664,380,21,704,423,55,686.04,401.77,39.521
586,10739,688,415,19,718,448,45,703.52,431.14,30.899
587,123,687,187,20,692,194,26,689.6,190.28,22.935
588,2057,699,507,17,715,529,30,707.24,517.87,24.178
589,1309,709,451,17,723,466,29,716.04,458.91,23.871
590,3747,705,817,12,727,832,36,716,824.45,24.117
591,15828,695,278,15,738,307,51,712.35,292.35,33.418
592,2228,718,36,18,737,55,29,727.06,45.163,23.236
593,693,732,269,19,746,282,27,739.03,276.19,23.02
594,241,738,624,19,744,633,26,740.93,628.63,22.278
595,1212,740,517,17,754,531,29,747,524.3,22.7
596,994,749,506,16,763,519,28,756.22,512.21,21.98
597,3268,766,90,16,786,114,32,776.29,102.74,23.666
598,2724,775,403,14,792,426,30,783.81,415.43,22.457
599,7,785,430,22,787,432,24,786,431,23
600,5333,792,691,11,817,718,33,802.89,705.76,23.446
601,6009,793,56,14,819,81,32,804.94,68.529,22.885
602,321,802,382,19,810,392,27,806.27,386.65,23.66
603,2109,800,522,13,817,537,31,807.62,529.11,22.431
604,703,818,509,15,829,522,30,823.25,514.09,23.071
605,5893,836,344,12,859,365,37,847.72,354.47,23.839
606,7186,837,439,11,862,463,35,848.73,451.99,23.216
607,4839,841,165,13,868,186,32,853.2,175.84,22.381
608,12298,843,488,11,872,523,35,857.92,505.53,22.528
609,25,39,454,22,42,457,26,40.6,455.2,23.84
610,782,36,802,19,50,816,29,43.202,809.18,23.546
611,347,42,94,21,52,104,29,46.467,99.455,25.029
612,356,59,775,19,67,784,28,63.16,778.92,23.882
613,52,123,105,22,127,111,27,124.48,108.15,24.615
614,1874,125,630,16,138,648,36,132.09,638.99,25.197
615,3200,142,717,16,168,735,33,154.3,726.14,24.011
616,6204,159,592,12,182,615,38,170.56,604.96,25.148
617,190,210,447,21,218,454,28,214.33,450.45,24.632
618,814,228,454,19,238,466,31,233.41,460.91,24.5
619,2858,228,296,15,243,317,36,235.46,306.12,26.119
620,41,236,424,22,240,428,28,237.83,426.05,24.366
621,499,232,865,20,243,874,29,237.76,869.59,24.701
622,12,252,461,23,254,464,25,253,462.5,24
623,106,272,842,23,280,848,28,275.99,844.9,25.17
624,1782,280,848,23,296,865,41,287.83,856.1,31.654
625,91,297,645,23,303,653,28,299.36,648.79,25.297
626,8123,325,366,13,350,395,36,337.96,380.67,23.888
627,14077,326,280,10,357,311,40,341.46,295.32,24.971
628,102,339,460,23,346,467,27,342.7,463.26,25.157
629,1867,334,615,19,350,635,30,342.35,624.36,24.34
630,19,342,467,23,347,470,26,344.42,468.68,24.632
631,626,383,302,19,392,311,33,387.92,306.37,25.465
632,124,398,627,21,405,634,26,401.65,631.1,23.806
633,1554,398,364,18,416,379,31,407.17,371.66,24.008
634,462,411,59,20,421,70,30,415.81,64.658,24.792
635,2228,431,262,16,450,277,32,440.11,269.83,23.935
636,33,452,758,23,456,764,28,453.97,761.12,25.576
637,31,456,757,23,460,762,28,457.81,759.39,25.194
638,23,494,443,23,498,446,26,496.04,444.83,24.391
639,81,506,500,22,512,505,27,508.75,502.33,24.741
640,21,542,447,23,546,451,25,544.05,448.76,24
641,2439,538,755,18,557,776,32,547.21,766.6,25.205
642,360,547,40,21,556,50,28,551.46,44.994,24.15
643,737,562,340,21,576,351,36,568.56,345.25,26.564
644,285,578,407,21,588,416,28,583.37,411.51,24.204
645,5379,588,724,14,609,748,35,598.87,736.18,24.307
646,2062,594,617,16,609,634,33,600.63,625.59,24.693
647,67,615,206,22,622,212,29,618.48,209.24,25.821
648,2576,641,499,18,660,519,30,651.21,508.39,23.616
649,261,656,39,21,663,49,30,658.97,43.429,25.326
650,997,664,451,19,677,465,29,670.32,457.71,24.467
651,11638,687,745,12,720,772,39,703.45,758.91,24.86
652,316,717,348,20,727,359,27,721.94,353.51,23.807
653,58,742,443,22,746,447,27,744.12,445.4,24.31
654,2842,739,65,16,757,86,33,748.38,75.028,24.612
655,3247,751,205,16,765,227,37,757.72,215.95,26.607
656,1626,751,291,16,767,308,30,759.47,299.45,23.359
657,1469,790,585,17,806,602,30,798.16,593.36,23.517
658,459,816,280,21,828,291,29,822.52,285.06,24.131
659,5021,809,361,14,834,384,32,822.05,372.99,23.305
660,1169,826,490,18,837,507,32,831.66,499.21,24.601
661,6842,842,812,13,865,841,35,853.39,826.2,24.6
662,17,2,831,24,5,834,27,3.3529,832.35,25.647
663,5742,27,673,16,50,692,42,39.139,683.16,29.063
664,7474,32,710,9,60,732,36,45.297,721.59,23.566
665,15580,35,523,6,67,556,40,51.477,541.11,23.374
666,1921,59,795,19,75,812,35,67.967,803.77,25.659
667,7,68,84,24,70,86,26,69,85,25
668,1562,70,369,19,83,389,32,76.762,378.84,24.993
669,8614,75,574,12,100,601,37,87.422,588.09,25.458
670,23,94,399,24,98,402,27,96.043,400.83,25.391
671,6636,94,410,13,116,435,39,106.45,422.61,25.389
672,1001,113,230,17,125,246,31,119.08,238.54,23.925
673,2968,113,114,18,134,131,35,123.83,122.13,25.557
674,3238,117,841,12,137,864,33,127.43,850.8,24.749
675,1844,120,86,18,135,103,34,128.49,94.812,25.591
676,637,134,506,20,144,516,31,138.86,510.63,25.107
677,13279,124,572,10,154,603,42,140.06,587.63,25.518
678,1627,186,724,18,201,738,36,193.81,731.51,25.712
679,3125,188,784,16,205,803,36,196.27,793.05,25.713
680,29,209,715,23,214,718,26,211.79,716.14,24.828
681,8859,202,508,12,227,536,40,213.96,523.2,25.846
682,5230,206,720,15,233,743,34,218.82,731.33,25.42
683,2598,218,702,21,237,718,42,227.78,710.17,32.573
684,25635,231,163,9,268,195,54,249.93,179.11,30.089
685,23,254,442,24,257,445,28,255.17,443.39,25.957
686,8929,237,31,21,264,57,47,250.44,43.829,34.289
687,793,274,543,20,292,554,30,283.69,548.46,24.509
688,3999,293,367,15,310,388,37,301.28,377.79,26.184
689,1751,306,283,19,323,299,33,314.34,291.11,24.879
690,8384,307,444,14,337,469,37,321.79,457.22,25.038
691,74,319,749,24,324,756,28,321.36,752.31,26.068
692,48,351,225,22,354,230,27,352.31,227.27,24.604
693,12586,348,313,14,376,345,45,361.73,330.66,27.672
694,366,408,873,21,419,883,28,413.71,877.92,24.352
695,2405,432,405,19,450,424,34,442.81,413.88,25.308
696,7,466,748,24,468,750,26,467,749,25
697,993,480,90,20,497,103,33,489.12,96.095,25.896
698,452,494,708,19,505,718,29,499.72,713.09,24.111
699,7,502,329,24,504,331,26,503,330,25
700,32,509,326,23,512,329,27,510.66,327.66,25
701,464,524,375,22,536,388,29,529.92,382.23,25.166
702,1865,536,376,21,552,396,35,544.33,385.62,27.836
703,971,568,354,20,582,369,31,574.82,361.3,25.991
704,1855,574,286,20,593,305,31,584.87,295.21,25.586
705,408,617,11,22,628,21,28,622.29,16.654,24.99
706,2042,623,730,19,641,747,39,632.11,738.09,26.113
707,597,630,302,21,639,315,32,635.01,308.61,26.898
708,2172,640,296,19,654,319,31,646.98,307.05,24.956
709,1637,680,516,19,696,532,34,687.71,523.14,25.951
710,4159,677,640,16,698,659,35,687.77,650.27,24.731
711,3346,691,35,18,712,57,33,700.74,46.295,25.4
712,3117,699,361,18,720,380,36,709.37,370.49,26.117
713,6172,705,573,15,729,598,37,718.08,585.87,26.338
714,2729,714,469,19,729,498,32,721.42,485.08,25.736
715,28,738,368,23,740,372,27,739,370.14,25
716,4361,737,758,11,758,776,38,747.8,767.42,24.443
717,1605,760,128,17,780,140,32,769.97,133.73,24.874
718,6367,763,525,15,788,551,37,775.78,538.17,24.666
719,5933,786,304,14,809,330,37,796.93,316.8,24.926
720,1670,803,600,18,819,617,32,810.56,608.41,25.255
721,7047,816,150,14,845,172,37,831.17,160.72,25.024
722,1391,840,468,17,853,486,32,846.42,478.14,24.498
723,1315,841,263,19,855,279,32,848.49,271.03,25.271
724,6449,836,843,13,861,867,40,848.3,856.11,26.897
725,635,865,828,17,875,844,29,870.02,837.37,23.847
726,42,2,574,25,6,578,28,4,575.88,26.333
727,4120,3,853,16,23,873,38,12.557,862.55,27.038
728,1087,4,510,20,19,523,32,12.23,516.84,25.969
729,560,26,156,22,38,164,37,32.255,159.88,30.157
730,5593,15,346,17,45,376,45,29.352,361.69,31.859
731,3017,53,655,18,75,677,36,63.544,666.62,27.023
732,9622,54,733,14,81,761,41,67.451,746.57,27.16
733,5505,68,552,16,89,575,41,78.891,563.37,27.144
734,700,109,688,20,120,698,35,114.79,693.15,27.704
735,115,127,258,23,134,264,29,130.4,261.19,25.974
736,598,147,500,22,158,511,33,151.94,505.64,27.396
737,2771,167,445,18,185,465,34,175.18,455.52,25.848
738,19597,234,388,9,269,423,46,250.99,406.01,27.052
739,2898,255,656,19,272,677,37,263.33,666.95,27.462
740,127,286,232,23,292,239,32,289.13,235.57,27.102
741,16637,278,9,12,326,50,48,299.21,28.583,29.426
742,18101,282,254,8,318,285,45,300.41,270.31,24.41
743,665,324,664,21,336,676,31,330.32,670.19,26.156
744,1100,345,83,20,357,100,33,350.83,91.002,26.708
745,1207,395,179,20,410,193,33,401.66,186.43,26.239
746,269,401,323,20,411,330,30,405.81,326.79,25.814
747,280,412,551,22,420,562,30,416.36,556.45,25.636
748,282,436,770,22,444,779,32,440.29,775.04,26.33
749,12894,428,94,13,458,128,39,443.14,113.04,25.894
750,75,448,539,24,453,545,28,450.35,542.2,26.36
751,43,457,402,25,460,406,29,458.4,403.84,26.907
752,1904,479,779,20,497,797,34,487.05,788.12,26.284
753,20406,494,766,20,529,798,62,511.81,782.26,40.922
754,620,513,117,20,522,130,32,517.79,123.65,26.323
755,7083,507,825,16,530,854,37,519.75,840.69,25.871
756,2927,521,620,20,542,639,34,531.51,629.43,27.12
757,5823,547,806,15,573,827,36,559.59,816.19,25.483
758,132,557,538,22,562,547,30,559.83,542.2,25.402
759,982,565,714,18,578,726,32,571.63,720.76,25.268
760,957,570,321,20,586,334,31,577.84,327.94,25.795
761,7458,566,762,15,593,787,37,579.34,774.84,25.791
762,2283,576,650,19,595,666,37,585.42,657.9,26.504
763,4350,590,593,17,615,615,35,602.06,605.14,26.257
764,2602,602,537,18,620,554,36,611.34,545.96,27.248
765,1643,614,454,19,632,472,32,624.75,462.37,25.559
766,982,620,309,20,630,324,36,625.56,316.7,28.629
767,63,625,802,23,631,806,28,628.29,804.54,25.698
768,393,622,705,22,635,716,31,627.69,709.55,27.056
769,5966,636,597,16,660,623,38,647.9,609.22,25.86
770,4665,643,734,16,665,754,37,653.77,744.07,25.64
771,101,658,53,24,663,60,28,660.16,56.762,26.188
772,2001,653,253,20,671,271,34,661.6,262.73,26.63
773,4100,708,770,21,732,792,41,720.3,780.86,30.433
774,2091,723,400,17,739,416,33,730.79,408.7,25.202
775,1218,747,116,19,763,129,34,755.43,123.38,27.286
776,4491,742,250,17,767,273,37,754.56,259.98,26.527
777,7500,747,595,13,775,621,38,758.64,607.91,25.48
778,9332,764,9,16,802,42,47,781.7,25.375,31.799
779,6944,781,793,15,806,815,39,793.59,804.82,26.561
780,1312,856,728,20,877,741,34,867.56,734.07,27.509
781,467,862,746,22,872,755,31,867.34,750.03,25.884
782,274,878,835,23,888,846,29,883.01,840.66,26.485
783,84,43,784,23,47,790,29,44.988,787.06,26.702
784,28,49,335,25,52,338,30,50.429,336.39,27.75
785,1720,48,422,19,62,440,35,55.208,431.06,27.344
786,8518,54,141,14,83,166,43,68.507,153.51,28.5
787,3494,66,316,19,86,339,35,76.717,327.84,26.402
788,1503,77,214,22,94,230,34,85.946,222.71,28.42
789,179,89,765,22,98,771,31,93.497,767.82,26.352
790,22451,82,663,11,116,699,50,98.564,680.92,29.91
791,306,103,17,24,113,28,33,108.42,22.827,29.219
792,109,133,453,23,138,458,30,135.92,455.88,26.587
793,24,157,443,25,160,445,29,158.62,444,27.208
794,6609,163,88,15,191,113,38,177.22,100.72,27.168
795,688,181,190,22,192,202,33,186.82,195.43,27.648
796,1430,187,239,21,202,258,33,194.5,248.87,27.07
797,165,203,623,24,218,631,33,208.62,627.22,28.303
798,658,204,611,20,219,628,31,211.42,619.34,25.158
799,1721,237,87,20,250,102,41,243.14,93.966,31.286
800,2068,245,132,20,260,150,34,251.95,140.77,26.587
801,4148,254,692,18,276,711,40,265.51,701.02,28.197
802,1317,285,559,20,299,576,34,292.02,569.01,27.678
803,9,312,542,34,314,544,35,313.33,543,34.778
804,1122,305,616,20,318,632,34,311.96,624.26,27.202
805,586,313,221,22,326,229,37,320.16,225.38,30.055
806,974,318,325,21,330,340,32,323.64,332,26.499
807,16,325,884,26,328,887,28,326.31,885.31,27
808,2831,318,203,17,339,222,35,327.55,213.11,26.302
809,2274,321,637,20,341,653,35,332.37,644.47,26.617
810,6689,323,572,16,345,598,38,334.1,586.14,26.626
811,2256,335,685,22,356,703,39,347.05,693.79,29.795
812,2341,350,531,20,370,549,35,360.56,540.11,27.036
813,5219,361,504,18,388,525,38,373.59,514.53,27.376
814,1188,372,338,21,386,356,34,379.43,347.48,27.896
815,3708,389,395,19,410,419,40,399.82,405.73,28.353
816,11680,410,228,14,439,257,40,424.65,242.25,27.216
817,979,436,817,22,449,835,31,442.43,827.09,26.762
818,7670,435,279,16,465,302,38,450.21,290.71,27.34
819,669,442,641,24,454,654,32,447.52,647.18,27.635
820,4284,449,622,23,475,642,42,463.88,631.8,32.714
821,642,458,317,20,468,327,32,463.14,322.62,26.083
822,2191,458,763,20,478,781,35,469.61,772.18,27.352
823,8171,453,209,16,483,234,42,467.53,221.54,29.122
824,734,463,295,22,480,306,32,471.32,299.85,26.974
825,1293,481,9,22,497,25,33,488.79,17.138,27.51
826,4933,483,830,16,507,855,36,495.04,843.37,25.658
827,2853,540,427,21,564,446,35,551.26,436.07,27.537
828,1261,547,330,22,559,348,34,553.01,338.73,27.86
829,475,549,665,24,560,678,34,554.42,672.66,28.455
830,1356,560,297,21,576,317,32,567.72,308.9,26.379
831,180,568,148,24,575,156,31,572.4,152.06,27.333
832,14,582,71,26,585,74,30,583.5,72.5,28
833,1934,576,537,20,593,553,39,585.35,545.49,28.604
834,7,585,745,26,587,747,28,586,746,27
835,42,584,66,26,589,70,29,586.6,68.214,27.81
836,293,603,172,24,613,182,32,607.59,176.06,27.802
837,1866,623,218,20,637,237,37,629.86,227.95,27.827
838,1150,636,287,21,650,298,35,642.47,291.62,27.39
839,1293,635,100,22,652,118,31,643.76,107.58,26.524
840,3266,642,357,19,666,377,35,653.41,367.35,27.499
841,35,670,863,26,675,867,29,672.63,864.66,27.257
842,7988,654,479,18,683,505,43,667.85,492.7,30.465
843,2002,680,366,20,699,384,34,687.99,374.27,27.122
844,87,684,788,25,690,793,32,686.95,790.57,28.598
845,324,690,592,23,697,602,30,693.22,597.07,26.67
846,1065,692,341,20,704,354,33,698.1,347.86,26.76
847,10884,687,695,13,711,730,41,699,712.25,27.203
848,50,715,183,25,719,188,28,717.12,185.12,26.58
849,5036,731,533,14,752,556,40,741.84,544.89,28.217
850,2637,737,95,18,756,113,37,746.99,103.97,27.218
851,3393,736,580,18,754,601,37,745.25,590.62,26.938
852,370,741,280,23,752,289,30,747.56,284.77,26.778
853,906,743,742,22,756,755,33,749.05,748.19,27.464
854,788,770,678,22,782,695,34,776.7,686.06,28.466
855,5252,766,257,19,792,287,42,777.53,272.41,30.078
856,4647,773,61,15,794,84,37,783.42,72.552,25.221
857,1041,814,467,22,830,483,34,822.45,473.66,28.329
858,1945,826,200,20,843,220,36,835.03,210.95,27.547
859,474,871,652,24,882,663,32,876.24,657.15,27.979
860,2490,5,217,20,23,234,39,14.108,225.61,28.584
861,4942,13,440,20,44,474,39,27.855,457.42,29.872
862,12,43,450,28,45,453,30,44,451.5,29
863,1361,50,783,21,67,798,34,58.342,790.96,28.016
864,4022,80,99,19,100,121,38,89.388,110.14,28.475
865,88492,72,601,8,126,665,63,98.69,632.76,36.07
866,2828,104,139,20,121,162,37,111.69,148.75,28.379
867,5131,103,444,17,124,466,38,113.46,455.53,27.606
868,7785,98,349,16,129,369,40,114.73,358.86,27.902
869,228,167,762,21,175,768,30,171.35,765.4,25.987
870,1540,170,414,19,184,427,35,177.42,420.98,26.858
871,274,177,384,23,185,392,33,181.23,387.92,27.595
872,138,198,493,26,204,500,31,200.31,496.67,28.188
873,2589,196,173,20,213,190,39,204.68,181.8,29.381
874,702,195,470,21,212,480,32,203.77,474.25,27.306
875,13263,190,809,14,223,842,44,207.2,824.48,29.728
876,2409,200,494,23,223,512,39,211.62,502.81,30.971
877,493,206,536,23,215,545,33,210.14,540.98,27.892
878,2922,247,99,21,266,121,37,256.34,109.01,28.922
879,374,268,41,24,276,53,32,271.8,47.679,28.564
880,2432,266,52,20,285,69,37,275.64,59.729,28.42
881,3351,269,374,16,288,389,40,278.72,381.05,27.322
882,29975,260,640,19,297,685,72,278.99,663.29,49.861
883,184,306,349,26,315,357,31,311.2,353.42,28.592
884,4619,313,85,19,334,109,38,322.68,98.237,27.881
885,917,322,729,23,334,743,33,327.87,736.36,27.807
886,2836,346,34,18,364,53,37,354.47,44.01,27.383
887,1484,349,298,24,364,315,40,356.25,306.09,32.108
888,11653,349,366,15,376,395,46,362.61,380.71,30.888
889,1334,371,124,20,383,140,37,376.85,131.69,28.463
890,356,378,672,25,388,680,32,383.06,676.58,28.084
891,62,382,855,26,386,861,31,383.81,857.94,27.984
892,1224,372,648,24,393,661,36,381.78,654.67,29.51
893,117,400,225,26,407,230,32,404.06,227.38,28.547
894,4193,419,347,18,441,371,37,430.8,360.41,27.259
895,1392,433,474,22,448,491,33,439.92,483.39,28.054
896,2034,455,497,21,469,518,36,461.56,507.69,28.34
897,6490,451,853,19,479,875,44,463.75,863.83,30.972
898,152,473,786,24,479,794,32,476.25,790.17,28.211
899,6492,485,299,19,514,326,38,499.75,312.34,28.631
900,754,522,6,23,535,17,34,528.49,12.233,28.158
901,1349,523,400,21,539,413,33,530.79,406.92,27.332
902,607,535,397,23,549,405,40,541.86,400.63,30.506
903,774,542,29,23,550,42,37,546.09,35.05,30.375
904,6489,553,737,18,582,763,41,567.87,750.25,28.695
905,3187,572,667,17,592,694,36,581.77,680.8,25.959
